"Label (Grouping)","Barnstable County, Massachusetts!!Number!!Estimate","Barnstable County, Massachusetts!!Number!!Margin of Error","Barnstable County, Massachusetts!!Percent Distribution!!Estimate","Barnstable County, Massachusetts!!Percent Distribution!!Margin of Error","Barnstable County, Massachusetts!!Median income (dollars)!!Estimate","Barnstable County, Massachusetts!!Median income (dollars)!!Margin of Error","Berkshire County, Massachusetts!!Number!!Estimate","Berkshire County, Massachusetts!!Number!!Margin of Error","Berkshire County, Massachusetts!!Percent Distribution!!Estimate","Berkshire County, Massachusetts!!Percent Distribution!!Margin of Error","Berkshire County, Massachusetts!!Median income (dollars)!!Estimate","Berkshire County, Massachusetts!!Median income (dollars)!!Margin of Error","Bristol County, Massachusetts!!Number!!Estimate","Bristol County, Massachusetts!!Number!!Margin of Error","Bristol County, Massachusetts!!Percent Distribution!!Estimate","Bristol County, Massachusetts!!Percent Distribution!!Margin of Error","Bristol County, Massachusetts!!Median income (dollars)!!Estimate","Bristol County, Massachusetts!!Median income (dollars)!!Margin of Error","Essex County, Massachusetts!!Number!!Estimate","Essex County, Massachusetts!!Number!!Margin of Error","Essex County, Massachusetts!!Percent Distribution!!Estimate","Essex County, Massachusetts!!Percent Distribution!!Margin of Error","Essex County, Massachusetts!!Median income (dollars)!!Estimate","Essex County, Massachusetts!!Median income (dollars)!!Margin of Error","Franklin County, Massachusetts!!Number!!Estimate","Franklin County, Massachusetts!!Number!!Margin of Error","Franklin County, Massachusetts!!Percent Distribution!!Estimate","Franklin County, Massachusetts!!Percent Distribution!!Margin of Error","Franklin County, Massachusetts!!Median income (dollars)!!Estimate","Franklin County, Massachusetts!!Median income (dollars)!!Margin of Error","Hampden County, Massachusetts!!Number!!Estimate","Hampden County, Massachusetts!!Number!!Margin of Error","Hampden County, Massachusetts!!Percent Distribution!!Estimate","Hampden County, Massachusetts!!Percent Distribution!!Margin of Error","Hampden County, Massachusetts!!Median income (dollars)!!Estimate","Hampden County, Massachusetts!!Median income (dollars)!!Margin of Error","Hampshire County, Massachusetts!!Number!!Estimate","Hampshire County, Massachusetts!!Number!!Margin of Error","Hampshire County, Massachusetts!!Percent Distribution!!Estimate","Hampshire County, Massachusetts!!Percent Distribution!!Margin of Error","Hampshire County, Massachusetts!!Median income (dollars)!!Estimate","Hampshire County, Massachusetts!!Median income (dollars)!!Margin of Error","Middlesex County, Massachusetts!!Number!!Estimate","Middlesex County, Massachusetts!!Number!!Margin of Error","Middlesex County, Massachusetts!!Percent Distribution!!Estimate","Middlesex County, Massachusetts!!Percent Distribution!!Margin of Error","Middlesex County, Massachusetts!!Median income (dollars)!!Estimate","Middlesex County, Massachusetts!!Median income (dollars)!!Margin of Error","Norfolk County, Massachusetts!!Number!!Estimate","Norfolk County, Massachusetts!!Number!!Margin of Error","Norfolk County, Massachusetts!!Percent Distribution!!Estimate","Norfolk County, Massachusetts!!Percent Distribution!!Margin of Error","Norfolk County, Massachusetts!!Median income (dollars)!!Estimate","Norfolk County, Massachusetts!!Median income (dollars)!!Margin of Error","Plymouth County, Massachusetts!!Number!!Estimate","Plymouth County, Massachusetts!!Number!!Margin of Error","Plymouth County, Massachusetts!!Percent Distribution!!Estimate","Plymouth County, Massachusetts!!Percent Distribution!!Margin of Error","Plymouth County, Massachusetts!!Median income (dollars)!!Estimate","Plymouth County, Massachusetts!!Median income (dollars)!!Margin of Error","Suffolk County, Massachusetts!!Number!!Estimate","Suffolk County, Massachusetts!!Number!!Margin of Error","Suffolk County, Massachusetts!!Percent Distribution!!Estimate","Suffolk County, Massachusetts!!Percent Distribution!!Margin of Error","Suffolk County, Massachusetts!!Median income (dollars)!!Estimate","Suffolk County, Massachusetts!!Median income (dollars)!!Margin of Error","Worcester County, Massachusetts!!Number!!Estimate","Worcester County, Massachusetts!!Number!!Margin of Error","Worcester County, Massachusetts!!Percent Distribution!!Estimate","Worcester County, Massachusetts!!Percent Distribution!!Margin of Error","Worcester County, Massachusetts!!Median income (dollars)!!Estimate","Worcester County, Massachusetts!!Median income (dollars)!!Margin of Error"
"HOUSEHOLD INCOME BY RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Households","96,509","±3,685","96,509","±3,685","85,042","±4,879","53,792","±1,705","53,792","±1,705","58,895","±3,612","220,528","±2,392","220,528","±2,392","70,402","±3,622","297,898","±2,897","297,898","±2,897","83,810","±3,144","30,927","±954","30,927","±954","60,018","±2,352","179,970","±2,207","179,970","±2,207","60,161","±2,453","60,002","±1,623","60,002","±1,623","74,778","±4,465","612,366","±4,465","612,366","±4,465","107,056","±2,793","269,717","±2,770","269,717","±2,770","107,361","±4,022","191,041","±3,246","191,041","±3,246","90,880","±2,512","309,945","±4,119","309,945","±4,119","77,558","±3,968","316,162","±2,896","316,162","±2,896","78,345","±3,440"
"        One race--","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"            White","90,661","±3,251","93.9%","±1.1","86,849","±5,245","50,339","±1,626","93.6%","±1.2","60,217","±4,082","190,642","±3,029","86.4%","±1.1","74,230","±3,482","242,227","±4,137","81.3%","±1.1","90,834","±3,237","29,302","±948","94.7%","±1.2","60,495","±2,446","148,923","±2,778","82.7%","±1.3","64,377","±3,024","54,716","±1,685","91.2%","±1.8","76,849","±4,654","488,669","±5,352","79.8%","±0.6","110,289","±2,906","215,838","±3,374","80.0%","±1.0","111,505","±4,787","165,407","±2,882","86.6%","±0.9","94,131","±3,815","187,502","±4,456","60.5%","±1.3","101,441","±3,585","276,970","±3,157","87.6%","±0.9","78,465","±3,498"
"            Black or African American","N","N","N","N","71,689","±15,879","N","N","N","N","39,575","±39,240","9,686","±1,267","4.4%","±0.6","55,197","±22,074","11,545","±1,525","3.9%","±0.5","72,933","±15,158","N","N","N","N","-","**","15,286","±1,693","8.5%","±0.9","38,750","±12,836","N","N","N","N","91,754","±26,162","27,813","±1,865","4.5%","±0.3","73,185","±8,488","18,416","±1,568","6.8%","±0.6","65,061","±15,345","16,848","±1,447","8.8%","±0.7","60,470","±14,690","61,558","±2,642","19.9%","±0.8","50,352","±6,261","13,199","±1,411","4.2%","±0.4","64,599","±10,213"
"            American Indian and Alaska Native","N","N","N","N","N","N","N","N","N","N","-","**","N","N","N","N","N","N","N","N","N","N","11,944","±4,486","N","N","N","N","-","**","N","N","N","N","17,746","±17,198","N","N","N","N","-","**","N","N","N","N","29,095","±18,474","N","N","N","N","N","N","N","N","N","N","41,609","±25,269","N","N","N","N","N","N","N","N","N","N","N","N"
"            Asian","N","N","N","N","71,274","±44,164","N","N","N","N","N","N","N","N","N","N","77,106","±30,303","N","N","N","N","101,807","±31,991","N","N","N","N","N","N","N","N","N","N","80,227","±44,278","N","N","N","N","41,807","±37,257","66,299","±2,824","10.8%","±0.4","126,516","±9,078","26,401","±1,513","9.8%","±0.5","117,207","±8,257","N","N","N","N","102,532","±51,153","28,464","±1,718","9.2%","±0.5","54,831","±13,704","12,577","±975","4.0%","±0.3","115,306","±16,953"
"            Native Hawaiian and Other Pacific Islander","N","N","N","N","-","**","N","N","N","N","-","**","N","N","N","N","-","**","N","N","N","N","-","**","N","N","N","N","-","**","N","N","N","N","-","**","N","N","N","N","-","**","N","N","N","N","118,518","±108,191","N","N","N","N","-","**","N","N","N","N","-","**","N","N","N","N","220,948","±85,059","N","N","N","N","N","N"
"            Some other race","N","N","N","N","45,309","±26,117","N","N","N","N","55,257","±18,447","10,971","±1,769","5.0%","±0.8","34,238","±8,514","29,038","±2,940","9.7%","±1.0","46,371","±5,337","N","N","N","N","N","N","7,976","±1,664","4.4%","±0.9","40,625","±14,037","N","N","N","N","22,507","±8,461","15,738","±2,540","2.6%","±0.4","57,381","±6,831","N","N","N","N","88,471","±34,098","N","N","N","N","81,706","±24,864","15,697","±2,395","5.1%","±0.8","42,888","±17,311","7,067","±1,850","2.2%","±0.6","70,453","±22,508"
"        Two or more races","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","38,758","±11,435","5,922","±1,251","2.0%","±0.4","78,258","±25,393","N","N","N","N","57,849","±14,181","N","N","N","N","30,991","±7,213","N","N","N","N","61,756","±16,892","11,755","±1,872","1.9%","±0.3","99,788","±24,380","N","N","N","N","85,619","±23,770","N","N","N","N","N","N","15,943","±2,000","5.1%","±0.6","61,273","±11,953","N","N","N","N","69,847","±20,990"
"        Hispanic or Latino origin (of any race)","N","N","N","N","80,262","±25,597","N","N","N","N","57,992","±3,996","14,657","±1,059","6.6%","±0.5","42,227","±7,200","54,059","±2,257","18.1%","±0.8","53,235","±7,626","N","N","N","N","N","N","41,617","±1,915","23.1%","±1.0","32,916","±3,687","N","N","N","N","N","N","38,791","±2,376","6.3%","±0.4","62,126","±8,281","10,406","±1,119","3.9%","±0.4","95,335","±16,203","N","N","N","N","56,923","±36,860","57,990","±3,375","18.7%","±1.0","52,546","±8,040","31,036","±1,753","9.8%","±0.5","51,246","±5,053"
"        White alone, not Hispanic or Latino","88,676","±3,155","91.9%","±1.3","87,129","±5,593","50,059","±1,595","93.1%","±1.3","60,156","±4,150","184,417","±2,836","83.6%","±1.0","75,584","±3,710","221,572","±3,542","74.4%","±0.9","94,397","±3,974","28,974","±959","93.7%","±1.2","60,636","±2,419","119,591","±2,434","66.5%","±1.1","69,524","±2,787","53,255","±1,606","88.8%","±1.6","78,135","±4,101","465,879","±5,121","76.1%","±0.6","112,217","±2,578","209,424","±3,064","77.6%","±0.8","112,050","±4,576","162,407","±2,817","85.0%","±0.9","94,846","±4,932","160,068","±4,225","51.6%","±1.1","110,103","±5,988","253,434","±3,103","80.2%","±0.8","81,647","±2,022"
"HOUSEHOLD INCOME BY AGE OF HOUSEHOLDER","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    15 to 24 years","886","±657","0.9%","±0.7","45,925","±6,272","1,296","±660","2.4%","±1.2","30,742","±22,816","4,091","±920","1.9%","±0.4","32,787","±5,941","5,788","±1,587","1.9%","±0.5","53,227","±23,133","564","±313","1.8%","±1.0","48,288","±60,352","3,744","±1,165","2.1%","±0.6","21,588","±18,668","4,072","±1,094","6.8%","±1.8","29,436","±8,086","17,161","±2,093","2.8%","±0.3","48,750","±11,716","4,579","±972","1.7%","±0.4","70,109","±27,640","1,847","±897","1.0%","±0.5","60,512","±12,758","17,346","±2,099","5.6%","±0.7","36,655","±9,053","7,795","±1,520","2.5%","±0.5","49,804","±6,096"
"    25 to 44 years","17,376","±2,295","18.0%","±1.9","80,268","±8,665","13,037","±1,524","24.2%","±2.5","61,421","±5,560","65,330","±2,336","29.6%","±1.0","75,208","±4,369","85,566","±2,852","28.7%","±0.8","89,360","±4,074","8,107","±674","26.2%","±1.9","59,132","±7,023","55,552","±2,309","30.9%","±1.2","61,781","±4,639","14,651","±1,188","24.4%","±1.7","86,997","±10,101","208,758","±4,349","34.1%","±0.6","121,426","±2,541","83,722","±2,300","31.0%","±0.8","121,344","±6,079","47,586","±2,886","24.9%","±1.3","100,268","±6,526","133,100","±3,850","42.9%","±1.0","100,983","±5,507","97,558","±2,950","30.9%","±0.9","83,436","±4,606"
"    45 to 64 years","34,888","±1,706","36.1%","±1.5","112,857","±11,111","19,830","±1,071","36.9%","±2.0","77,238","±9,222","89,688","±2,129","40.7%","±0.9","93,695","±7,284","124,629","±2,970","41.8%","±1.0","105,642","±7,250","11,556","±735","37.4%","±2.1","77,912","±10,550","69,062","±2,289","38.4%","±1.2","71,893","±4,364","22,510","±1,308","37.5%","±1.9","92,942","±11,864","229,614","±3,814","37.5%","±0.6","131,444","±3,036","106,897","±2,416","39.6%","±1.0","130,405","±4,863","83,348","±2,057","43.6%","±1.2","106,330","±4,847","96,707","±2,971","31.2%","±1.0","83,811","±6,754","130,915","±2,635","41.4%","±0.8","100,223","±4,567"
"    65 years and over","43,359","±1,360","44.9%","±1.6","71,206","±2,378","19,629","±904","36.5%","±1.7","45,145","±6,667","61,419","±2,038","27.9%","±0.9","41,504","±3,209","81,915","±2,558","27.5%","±0.9","55,040","±4,044","10,700","±675","34.6%","±2.2","51,727","±4,659","51,612","±1,782","28.7%","±1.0","38,633","±3,281","18,769","±982","31.3%","±1.9","63,168","±5,094","156,833","±2,776","25.6%","±0.4","65,305","±3,050","74,519","±2,269","27.6%","±0.7","61,535","±3,728","58,260","±1,983","30.5%","±1.0","63,819","±5,360","62,792","±2,380","20.3%","±0.7","39,167","±6,531","79,894","±2,193","25.3%","±0.7","50,358","±2,785"
"FAMILIES","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Families","61,824","±3,388","61,824","±3,388","104,007","±4,442","31,591","±2,222","31,591","±2,222","78,546","±6,961","145,412","±3,945","145,412","±3,945","90,077","±4,296","199,203","±4,462","199,203","±4,462","103,994","±2,722","16,930","±1,186","16,930","±1,186","82,932","±5,386","112,616","±3,381","112,616","±3,381","75,745","±4,206","35,194","±2,102","35,194","±2,102","99,354","±6,718","384,837","±6,213","384,837","±6,213","136,187","±3,050","179,611","±4,934","179,611","±4,934","132,217","±4,567","130,847","±4,452","130,847","±4,452","107,594","±4,152","150,277","±4,219","150,277","±4,219","92,491","±5,126","209,884","±4,917","209,884","±4,917","100,652","±2,944"
"        With own children of householder under 18 years","15,857","±2,119","25.6%","±2.7","98,750","±15,531","N","N","N","N","71,865","±9,593","59,015","±3,245","40.6%","±1.7","87,267","±4,758","84,709","±3,756","42.5%","±1.6","105,527","±5,231","N","N","N","N","77,977","±9,409","46,204","±2,671","41.0%","±2.1","66,241","±5,560","N","N","N","N","100,367","±8,439","163,635","±5,151","42.5%","±1.2","151,703","±5,149","78,770","±3,552","43.9%","±1.6","151,736","±9,678","48,453","±3,080","37.0%","±2.0","115,835","±11,272","53,754","±2,957","35.8%","±2.0","67,891","±8,300","84,895","±3,773","40.4%","±1.4","102,512","±4,605"
