"        With no own children of householder under 18 years","45,967","±2,585","74.4%","±2.7","108,162","±8,197","N","N","N","N","81,624","±9,660","86,397","±2,833","59.4%","±1.7","92,442","±6,437","114,494","±4,011","57.5%","±1.6","102,936","±3,950","N","N","N","N","87,112","±9,192","66,412","±3,126","59.0%","±2.1","82,075","±4,572","N","N","N","N","98,267","±9,716","221,202","±5,905","57.5%","±1.2","127,877","±3,206","100,841","±4,140","56.1%","±1.6","120,917","±2,979","82,394","±3,845","63.0%","±2.0","105,810","±4,550","96,523","±4,447","64.2%","±2.0","107,771","±8,228","124,989","±4,034","59.6%","±1.4","98,927","±4,971"
"        Married-couple families","49,770","±2,838","80.5%","±2.7","116,351","±6,950","N","N","N","N","93,178","±7,412","101,453","±3,795","69.8%","±2.3","110,378","±4,929","143,657","±4,903","72.1%","±1.8","127,261","±4,631","N","N","N","N","100,189","±7,562","69,140","±3,657","61.4%","±2.6","102,266","±4,504","N","N","N","N","111,283","±5,739","309,560","±6,386","80.4%","±1.2","154,640","±3,983","145,123","±4,540","80.8%","±1.8","150,542","±5,552","100,726","±4,229","77.0%","±2.1","125,198","±5,360","91,338","±4,492","60.8%","±2.4","136,683","±5,706","158,471","±4,537","75.5%","±1.6","115,791","±2,714"
"            With own children under 18 years","11,111","±1,399","18.0%","±2.0","118,498","±14,325","N","N","N","N","109,810","±23,952","36,232","±2,804","24.9%","±1.8","128,094","±7,733","57,663","±3,283","28.9%","±1.5","147,256","±10,307","N","N","N","N","104,599","±12,476","22,410","±2,389","19.9%","±2.0","108,181","±5,266","N","N","N","N","122,692","±10,243","131,036","±4,647","34.0%","±1.1","173,861","±4,730","63,067","±2,863","35.1%","±1.6","175,176","±8,896","36,255","±2,497","27.7%","±1.7","139,429","±6,208","29,652","±2,386","19.7%","±1.6","132,873","±9,818","59,755","±3,225","28.5%","±1.4","130,068","±11,640"
"        Female householder, no spouse present","8,136","±1,431","13.2%","±2.1","70,228","±12,648","N","N","N","N","38,569","±9,004","30,819","±3,292","21.2%","±2.1","45,736","±5,077","40,816","±3,194","20.5%","±1.5","46,826","±5,744","N","N","N","N","47,526","±23,152","30,853","±2,673","27.4%","±2.3","34,317","±4,488","N","N","N","N","52,000","±15,161","53,028","±3,610","13.8%","±0.9","59,689","±5,231","24,398","±2,907","13.6%","±1.5","70,080","±10,844","21,086","±2,372","16.1%","±1.8","61,590","±5,347","44,453","±3,464","29.6%","±2.2","45,810","±7,238","34,805","±3,032","16.6%","±1.3","43,167","±5,542"
"            With own children under 18 years","3,175","±957","5.1%","±1.4","41,040","±11,949","N","N","N","N","31,572","±11,156","16,330","±2,389","11.2%","±1.5","29,335","±6,217","21,605","±2,643","10.8%","±1.3","33,743","±5,538","N","N","N","N","34,786","±8,314","18,351","±2,024","16.3%","±1.8","30,158","±2,407","N","N","N","N","31,755","±11,624","24,872","±2,986","6.5%","±0.8","51,293","±6,738","12,539","±2,611","7.0%","±1.4","53,717","±9,020","8,148","±1,484","6.2%","±1.1","39,167","±14,634","20,152","±2,133","13.4%","±1.4","30,172","±4,312","17,633","±2,402","8.4%","±1.1","31,805","±3,769"
"        Male householder, no spouse present","3,918","±1,285","6.3%","±2.0","85,394","±29,700","N","N","N","N","60,250","±45,782","13,140","±2,069","9.0%","±1.4","69,452","±10,834","14,730","±1,895","7.4%","±1.0","79,221","±8,719","N","N","N","N","50,496","±13,742","12,623","±2,210","11.2%","±1.9","62,981","±6,297","N","N","N","N","101,847","±32,038","22,249","±2,897","5.8%","±0.7","88,658","±11,513","10,090","±2,101","5.6%","±1.1","96,291","±20,878","9,035","±1,845","6.9%","±1.3","79,177","±7,559","14,486","±2,254","9.6%","±1.5","68,103","±7,983","16,608","±2,159","7.9%","±1.0","66,170","±4,453"
"            With own children under 18 years","1,571","±847","2.5%","±1.3","62,344","±26,964","N","N","N","N","22,456","±7,693","6,453","±1,408","4.4%","±0.9","48,765","±30,711","5,441","±1,295","2.7%","±0.6","60,723","±24,112","N","N","N","N","53,859","±37,867","5,443","±1,573","4.8%","±1.4","60,061","±5,608","N","N","N","N","52,643","±71,700","7,727","±1,658","2.0%","±0.4","76,109","±21,166","3,164","±1,160","1.8%","±0.6","81,103","±60,833","4,050","±1,348","3.1%","±1.0","73,047","±10,154","3,950","±1,341","2.6%","±0.9","57,234","±16,228","7,507","±1,474","3.6%","±0.7","56,146","±8,024"
"FAMILY INCOME BY FAMILY SIZE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    2-person families","38,254","±2,905","61.9%","±3.2","95,348","±6,069","16,720","±1,649","52.9%","±4.0","71,187","±12,394","67,238","±3,776","46.2%","±2.3","70,373","±5,390","89,893","±3,764","45.1%","±1.6","89,081","±5,323","9,218","±1,112","54.4%","±4.6","78,396","±11,167","55,686","±3,151","49.4%","±2.3","66,665","±3,081","18,304","±1,620","52.0%","±3.5","86,020","±6,416","171,724","±5,418","44.6%","±1.2","113,097","±3,671","78,038","±3,918","43.4%","±1.7","107,060","±5,723","60,062","±3,633","45.9%","±2.2","92,510","±5,518","75,017","±4,289","49.9%","±2.3","86,506","±8,730","93,358","±4,031","44.5%","±1.7","81,709","±4,660"
"    3-person families","10,977","±1,913","17.8%","±2.9","121,966","±18,306","7,192","±1,292","22.8%","±3.6","70,977","±12,688","35,533","±3,382","24.4%","±2.2","98,156","±7,781","42,525","±3,553","21.3%","±1.7","101,181","±8,538","3,874","±726","22.9%","±4.3","84,602","±26,726","26,887","±2,364","23.9%","±2.0","72,220","±12,628","8,433","±1,341","24.0%","±3.4","105,088","±12,160","91,797","±4,680","23.9%","±1.1","142,199","±7,810","40,053","±3,230","22.3%","±1.6","132,281","±14,774","27,726","±2,564","21.2%","±1.7","107,366","±14,549","36,564","±2,830","24.3%","±1.9","79,972","±7,445","52,871","±3,599","25.2%","±1.5","108,452","±6,709"
"    4-person families","7,604","±1,492","12.3%","±2.3","106,024","±22,468","5,876","±1,190","18.6%","±3.7","92,484","±24,332","28,712","±2,500","19.7%","±1.6","123,736","±8,632","42,277","±2,885","21.2%","±1.4","140,050","±11,140","2,770","±625","16.4%","±3.7","91,147","±21,084","18,042","±2,262","16.0%","±2.0","101,878","±7,248","6,190","±1,257","17.6%","±3.4","125,298","±9,339","82,924","±4,168","21.5%","±1.1","170,017","±4,750","40,435","±2,847","22.5%","±1.6","170,732","±12,173","26,226","±2,562","20.0%","±1.9","140,295","±7,906","22,262","±2,412","14.8%","±1.5","126,395","±12,691","40,625","±3,040","19.4%","±1.4","121,785","±11,863"
"    5-person families","3,396","±929","5.5%","±1.5","131,064","±22,073","1,444","±654","4.6%","±2.0","89,012","±50,269","9,207","±1,734","6.3%","±1.2","115,307","±15,897","15,094","±2,489","7.6%","±1.2","122,342","±16,463","851","±320","5.0%","±1.8","123,850","±38,654","7,798","±1,508","6.9%","±1.3","117,469","±17,285","1,525","±545","4.3%","±1.6","118,837","±27,902","26,848","±2,952","7.0%","±0.7","164,795","±7,251","14,550","±1,813","8.1%","±1.0","184,560","±21,120","11,011","±1,895","8.4%","±1.4","147,838","±18,964","10,627","±1,806","7.1%","±1.2","107,535","±29,956","16,321","±2,492","7.8%","±1.2","116,832","±15,501"
"    6-person families","1,185","±582","1.9%","±1.0","142,943","±97,709","114","±136","0.4%","±0.4","-","**","3,718","±1,160","2.6%","±0.8","126,107","±25,079","6,794","±1,322","3.4%","±0.7","110,826","±27,423","143","±146","0.8%","±0.9","80,360","±14,856","2,325","±850","2.1%","±0.8","90,942","±29,437","496","±295","1.4%","±0.8","118,684","±70,703","7,677","±1,265","2.0%","±0.3","152,357","±54,076","4,382","±1,083","2.4%","±0.6","167,230","±74,816","3,559","±987","2.7%","±0.8","121,997","±35,028","3,993","±1,164","2.7%","±0.8","120,846","±28,223","4,452","±1,153","2.1%","±0.5","97,313","±44,651"
"    7-or-more person families","408","±337","0.7%","±0.5","135,906","±26,586","245","±206","0.8%","±0.6","150,472","±124,867","1,004","±470","0.7%","±0.3","108,750","±20,367","2,620","±1,082","1.3%","±0.5","135,387","±46,253","74","±88","0.4%","±0.5","94,427","±176,941","1,878","±667","1.7%","±0.6","65,192","±29,152","246","±275","0.7%","±0.8","62,188","±102,137","3,867","±1,207","1.0%","±0.3","154,884","±46,691","2,153","±942","1.2%","±0.5","118,777","±48,168","2,263","±1,000","1.7%","±0.8","105,005","±80,621","1,814","±847","1.2%","±0.6","138,389","±28,549","2,257","±1,028","1.1%","±0.5","147,299","±44,607"
"FAMILY INCOME BY NUMBER OF EARNERS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    No earners","13,004","±1,632","21.0%","±2.4","71,413","±10,199","5,588","±967","17.7%","±2.6","45,784","±9,964","22,876","±2,648","15.7%","±1.8","30,701","±4,015","25,229","±2,154","12.7%","±1.0","45,776","±6,361","2,499","±460","14.8%","±2.5","52,200","±4,863","17,194","±1,890","15.3%","±1.6","30,441","±5,265","5,363","±913","15.2%","±2.5","58,364","±11,073","37,585","±2,824","9.8%","±0.7","59,635","±5,467","18,702","±1,698","10.4%","±0.9","60,988","±5,319","16,566","±1,970","12.7%","±1.4","57,465","±5,358","17,556","±2,318","11.7%","±1.5","15,202","±3,739","23,783","±2,462","11.3%","±1.1","39,398","±3,505"
"    1 earner","17,487","±2,007","28.3%","±2.5","79,665","±9,220","9,832","±1,575","31.1%","±4.5","60,807","±7,634","40,619","±2,983","27.9%","±1.9","60,922","±3,565","51,423","±3,761","25.8%","±1.7","71,637","±6,204","5,317","±778","31.4%","±4.3","66,257","±8,607","37,648","±2,956","33.4%","±2.6","50,837","±3,404","10,358","±1,556","29.4%","±3.9","73,007","±11,354","99,521","±4,523","25.9%","±1.1","92,364","±5,872","43,848","±3,494","24.4%","±1.8","89,421","±11,086","34,484","±2,832","26.4%","±2.0","72,494","±8,613","39,067","±3,377","26.0%","±2.1","54,595","±8,725","61,669","±3,656","29.4%","±1.6","62,629","±6,178"
"    2 earners","23,242","±1,892","37.6%","±2.7","126,578","±8,267","12,513","±1,564","39.6%","±4.1","94,738","±15,951","59,822","±3,385","41.1%","±2.1","116,800","±6,311","90,260","±3,895","45.3%","±1.9","125,873","±5,487","7,216","±1,021","42.6%","±4.9","101,006","±5,100","44,019","±3,023","39.1%","±2.4","107,420","±4,604","15,581","±1,648","44.3%","±3.7","118,337","±10,909","194,959","±6,135","50.7%","±1.2","159,977","±4,628","89,231","±5,122","49.7%","±2.4","158,590","±7,398","58,196","±3,205","44.5%","±2.0","126,175","±10,201","72,485","±3,831","48.2%","±2.2","128,478","±6,670","92,051","±4,104","43.9%","±2.0","121,934","±3,957"
"    3 or more earners","8,091","±1,395","13.1%","±2.2","143,320","±8,120","3,658","±847","11.6%","±2.6","139,948","±16,017","22,095","±2,384","15.2%","±1.6","154,313","±15,846","32,291","±2,892","16.2%","±1.4","152,339","±12,769","1,898","±558","11.2%","±3.2","143,203","±17,215","13,755","±1,882","12.2%","±1.6","130,935","±10,860","3,892","±1,117","11.1%","±3.2","136,396","±27,423","52,772","±3,339","13.7%","±0.9","177,366","±5,389","27,830","±2,644","15.5%","±1.4","171,207","±12,333","21,601","±2,298","16.5%","±1.7","160,669","±12,936","21,169","±2,453","14.1%","±1.6","145,015","±8,830","32,381","±3,396","15.4%","±1.5","157,805","±10,165"
"NONFAMILY HOUSEHOLDS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Nonfamily households","34,685","±2,765","34,685","±2,765","51,921","±5,921","22,201","±2,004","22,201","±2,004","37,146","±4,898","75,116","±3,782","75,116","±3,782","33,718","±3,910","98,695","±4,370","98,695","±4,370","46,659","±3,765","13,997","±1,284","13,997","±1,284","38,336","±8,703","67,354","±3,457","67,354","±3,457","33,516","±4,230","24,808","±2,027","24,808","±2,027","43,430","±4,042","227,529","±5,748","227,529","±5,748","65,229","±3,205","90,106","±4,881","90,106","±4,881","57,478","±5,604","60,194","±4,349","60,194","±4,349","45,827","±6,156","159,668","±4,979","159,668","±4,979","61,641","±4,669","106,278","±4,321","106,278","±4,321","41,953","±2,922"
"        Female householder","21,216","±2,081","61.2%","±3.9","50,822","±6,250","13,938","±1,674","62.8%","±4.0","35,259","±4,125","39,722","±2,759","52.9%","±2.9","27,998","±4,042","58,061","±3,368","58.8%","±2.4","41,753","±2,899","8,092","±924","57.8%","±4.9","33,752","±6,368","37,894","±2,838","56.3%","±3.2","28,796","±4,565","14,267","±1,663","57.5%","±4.7","39,793","±5,829","124,796","±4,154","54.8%","±1.6","59,595","±3,535","55,193","±3,650","61.3%","±2.5","49,509","±3,677","34,052","±2,871","56.6%","±3.7","37,013","±5,413","86,364","±3,848","54.1%","±1.8","53,911","±3,604","57,002","±3,656","53.6%","±2.2","34,262","±4,062"
"            Living alone","18,096","±2,018","52.2%","±4.2","45,036","±5,522","11,453","±1,479","51.6%","±4.6","30,130","±4,423","33,288","±2,619","44.3%","±2.8","22,495","±2,363","49,566","±3,087","50.2%","±2.4","35,227","±3,317","6,354","±909","45.4%","±4.7","26,744","±10,946","32,360","±2,571","48.0%","±3.1","23,441","±2,242","10,452","±1,456","42.1%","±4.7","31,471","±9,885","99,483","±4,051","43.7%","±1.5","50,653","±3,009","45,169","±3,189","50.1%","±2.8","39,689","±4,990","29,272","±2,684","48.6%","±3.7","31,020","±3,902","63,666","±3,751","39.9%","±1.9","41,104","±6,591","44,862","±3,501","42.2%","±2.5","25,663","±2,390"
"            Not living alone","3,120","±959","9.0%","±2.7","74,754","±14,558","2,485","±885","11.2%","±3.7","58,996","±6,547","6,434","±1,222","8.6%","±1.6","72,547","±7,326","8,495","±1,564","8.6%","±1.5","90,807","±9,429","1,738","±529","12.4%","±3.9","68,111","±10,679","5,534","±1,401","8.2%","±2.0","67,635","±11,882","3,815","±1,011","15.4%","±3.9","75,087","±16,864","25,313","±2,067","11.1%","±0.9","119,850","±4,554","10,024","±1,870","11.1%","±1.9","106,850","±22,135","4,780","±1,383","7.9%","±2.2","81,318","±48,165","22,698","±2,499","14.2%","±1.6","116,642","±9,877","12,140","±1,965","11.4%","±1.8","79,381","±7,988"
"        Male householder","13,469","±1,796","38.8%","±3.9","56,048","±12,623","8,263","±1,060","37.2%","±4.0","43,046","±7,341","35,394","±3,001","47.1%","±2.9","38,600","±5,118","40,634","±3,138","41.2%","±2.4","58,901","±6,541","5,905","±927","42.2%","±4.9","44,630","±3,751","29,460","±2,661","43.7%","±3.2","39,016","±4,971","10,541","±1,429","42.5%","±4.7","52,766","±9,368","102,733","±4,871","45.2%","±1.6","71,302","±5,077","34,913","±2,976","38.7%","±2.5","65,240","±8,124","26,142","±3,275","43.4%","±3.7","57,478","±7,939","73,304","±3,747","45.9%","±1.8","72,391","±5,216","49,276","±2,730","46.4%","±2.2","49,164","±2,664"
"            Living alone","10,240","±1,431","29.5%","±3.4","47,236","±5,794","6,562","±881","29.6%","±3.7","36,618","±9,892","26,840","±2,408","35.7%","±2.5","33,682","±5,382","30,917","±2,765","31.3%","±2.3","43,010","±10,348","4,600","±931","32.9%","±5.6","37,027","±14,518","23,107","±2,577","34.3%","±3.3","31,578","±3,569","7,248","±1,430","29.2%","±5.0","44,563","±8,500","66,773","±4,095","29.3%","±1.6","52,060","±3,460","27,467","±2,750","30.5%","±2.4","57,559","±6,759","21,000","±2,533","34.9%","±3.1","48,936","±8,031","47,591","±3,577","29.8%","±1.9","43,268","±7,457","37,290","±2,755","35.1%","±2.4","43,140","±4,794"
"            Not living alone","3,229","±940","9.3%","±2.5","114,115","±19,502","1,701","±790","7.7%","±3.5","97,737","±39,244","8,554","±1,692","11.4%","±2.1","71,712","±8,618","9,717","±1,641","9.8%","±1.6","87,344","±18,695","1,305","±458","9.3%","±3.1","60,982","±22,963","6,353","±1,321","9.4%","±1.9","81,937","±8,565","3,293","±994","13.3%","±3.9","68,770","±24,619","35,960","±3,409","15.8%","±1.4","130,818","±9,286","7,446","±1,453","8.3%","±1.6","133,891","±20,696","5,142","±1,729","8.5%","±2.7","93,433","±16,346","25,713","±2,494","16.1%","±1.5","131,014","±10,565","11,986","±1,603","11.3%","±1.5","66,244","±9,910"